Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:17050001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
17050001;2;01/03/2010;;1;1;"183370,2";"169085,8";"175569,62";31;1;1;1;1;;0;"169085,8";"169548,0";"170242,08";"171400,97";"172097,56";"172795,1";"173027,81";"173260,64";"173260,64";"173260,64";"173260,64";"173493,56";"173726,61";"173726,61";"173959,73";"174659,78";"174893,33";"175828,6";"176531,12";"177234,6";"177938,98";"178409,11";"178409,11";"178409,11";"178409,11";"178879,64";"179586,2";"180765,88";"181002,12";"182184,88";"183370,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2010;;1;1;"168393,3";"151040,98";"161085,98";28;1;1;1;1;;0;"151040,98";"152289,67";"153542,23";"154798,62";"155642,05";"156316,64";"156541,72";"156992,19";"157217,6";"158798,42";"159024,69";"159930,81";"160838,64";"161748,19";"162431,47";"162887,53";"163800,9";"164487,08";"164945,03";"165174,19";"165403,44";"165862,25";"165862,25";"165862,25";"166091,81";"166551,27";"167932,16";"168393,3";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/2010;;1;1;"150003,34";"119572,95";"135939,5";31;1;2;2;2;;0;"119572,95";"121673,83";"123210,34";"124947,555";"126305,016";"127472,92";"128449,26";"129428,38";"130017,195";"130803,836";"131394,98";"132382,45";"133174,4";"134166,86";"135162,06";"136160,03";"138164,2";"138365,23";"139371,97";"139977,34";"140583,69";"141799,31";"142815,34";"143426,27";"144038,16";"144446,62";"145264,88";"146084,86";"147112,27";"148348,72";"150003,34";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2009;;1;1;"117674,99";"83006,336";"95929,79";31;1;1;1;1;;0;"83006,336";"83172,41";"83837,95";"84004,65";"84839,99";"85342,69";"85175,0";"84839,99";"84338,414";"85007,43";"85510,49";"86519,96";"87703,27";"89404,15";"91633,555";"93883,49";"95453,1";"97384,734";"98975,93";"100933,83";"102187,234";"103626,8";"104530,35";"105800,26";"107624,375";"109092,07";"110382,414";"112049,766";"114287,45";"115600,42";"117674,99";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2009;;1;1;"97208,53";"83006,336";"92094,57";6;30;1;1;1;;0;"95628,1";"95803,23";"96153,836";"96504,92";"96856,484";"97208,53";"96856,484";"96329,31";"95278,22";"94754,29";"94057,414";"93362,46";"93189,02";"93709,695";"93883,49";"94231,45";"93883,49";"93536,016";"93189,02";"92842,516";"91978,37";"90945,39";"89404,15";"87703,27";"86351,41";"85007,43";"84505,484";"83504,93";"83172,41";"83006,336";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2009;;1;1;"145674,66";"95628,1";"116156,516";1;31;1;1;1;;0;"145674,66";"143426,27";"141191,0";"139371,97";"136960,39";"134564,61";"132382,45";"130410,29";"128253,766";"125722,57";"123017,89";"120335,32";"118432,81";"116353,21";"114662,01";"113353,07";"111678,43";"110567,21";"109276,055";"107807,43";"107258,62";"105618,49";"103626,8";"101649,35";"100042,09";"98444,45";"96856,484";"96329,31";"95978,47";"95978,47";"95628,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2009;;1;1;"201209,39";"148555,17";"177851,36";1;30;1;1;1;;0;"201209,39";"199498,36";"198035,64";"196819,47";"195605,78";"194394,6";"192461,94";"191498,02";"190055,17";"189095,3";"187180,42";"185510,23";"184082,62";"181711,47";"179821,94";"177704,1";"175828,6";"174426,33";"173027,81";"171168,98";"169316,84";"167701,75";"166091,81";"163572,4";"161293,2";"158798,42";"155866,81";"153751,36";"151456,78";"148555,17";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2009;;1;1;"234885,61";"202925,28";"220031,6";1;31;1;1;1;;0;"234885,61";"233855,4";"233083,75";"231799,53";"231030,16";"230261,61";"229238,23";"228216,38";"227196,03";"226686,44";"225922,75";"224397,97";"223890,47";"222623,4";"221611,48";"220348,73";"219340,28";"218081,88";"217076,89";"216324,17";"215071,56";"214071,23";"213072,45";"211826,19";"211079,58";"210085,48";"208845,08";"207359,81";"206371,6";"204399,9";"202925,28";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2009;;1;1;"252628,0";"235917,31";"244172,9";1;31;1;1;1;;0;"252628,0";"252100,03";"251572,45";"251045,22";"249991,89";"249728,78";"248940,03";"247889,66";"247102,84";"246578,77";"246055,06";"246055,06";"245793,34";"245270,19";"244747,4";"244225,0";"243702,97";"242920,62";"242139,11";"241618,56";"241358,44";"240578,6";"239799,61";"239799,61";"239799,61";"239799,61";"239280,75";"238503,16";"237726,42";"236692,08";"235917,31";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2009;;1;1;"258725,9";"253156,33";"255433,83";1;30;1;1;1;;0;"258725,9";"258193,73";"257927,78";"257661,92";"257130,47";"257130,47";"257130,47";"256599,39";"256599,39";"256068,69";"256068,69";"255538,34";"255803,47";"255008,36";"255008,36";"255273,3";"254743,5";"254478,75";"254478,75";"254214,08";"253949,5";"253949,5";"253949,5";"254214,08";"253949,5";"254478,75";"253949,5";"253949,5";"253685,02";"253156,33";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2009;;1;1;"258725,9";"253156,33";"255941,64";31;1;1;1;1;;0;"253156,33";"253420,62";"253685,02";"253949,5";"253949,5";"254478,75";"254478,75";"255008,36";"255008,36";"255538,34";"256068,69";"256334,0";"256864,89";"257396,16";"256864,89";"256599,39";"257130,47";"256599,39";"256334,0";"256068,69";"255538,34";"255803,47";"255803,47";"255803,47";"256334,0";"256599,39";"256864,89";"257396,16";"257927,78";"258459,77";"258725,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2009;;1;1;"250518,38";"235401,27";"242839,62";30;1;1;1;1;;0;"235401,27";"235917,31";"236692,08";"236692,08";"236950,52";"237726,42";"237467,69";"237985,23";"238762,27";"240059,17";"240578,6";"241358,44";"241878,78";"242139,11";"242399,52";"242920,62";"244486,16";"244747,4";"245008,75";"245270,19";"246055,06";"246578,77";"246578,77";"247102,84";"248152,11";"248152,11";"248677,3";"248940,03";"249991,89";"250518,38";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2009;;1;1;"234885,61";"208597,28";"223204,3";31;1;1;1;1;;0;"208597,28";"209837,2";"211328,36";"212075,23";"213821,39";"215071,56";"216073,45";"217327,98";"217830,48";"218333,36";"219844,31";"220601,1";"221864,31";"223129,94";"224144,17";"224905,84";"225414,11";"226431,78";"226431,78";"226941,19";"226941,19";"227961,14";"228727,11";"228982,62";"230005,62";"231286,52";"231542,98";"232312,94";"232569,78";"234112,81";"234885,61";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2009;;1;1;"207112,61";"176765,52";"192204,55";28;1;1;1;1;;0;"176765,52";"177938,98";"179350,58";"180057,77";"181474,92";"182421,75";"183132,94";"184795,98";"186225,42";"187658,53";"188615,97";"190535,72";"191257,3";"192220,81";"194152,67";"195363,34";"195848,31";"196576,53";"197062,5";"197305,64";"198766,55";"199742,5";"200475,5";"201944,17";"203907,97";"204892,23";"206124,8";"207112,61";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/2009;;1;1;"175127,0";"141799,31";"157989,1";31;1;1;1;1;;0;"141799,31";"143018,88";"144242,34";"145469,72";"146495,5";"147523,98";"148555,17";"149175,17";"149796,14";"151040,98";"152289,67";"153960,6";"154968,44";"156091,67";"157443,11";"158572,27";"159704,11";"160611,52";"161748,19";"162203,61";"163344,0";"163800,9";"164716,0";"165632,78";"166551,27";"168162,67";"168854,86";"170705,31";"172329,97";"173726,61";"175127,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2008;;1;1;"140583,69";"115224,71";"126316,625";31;1;2;2;2;;0;"115224,71";"115976,586";"116730,29";"117296,766";"118053,67";"119002,37";"119572,95";"120526,195";"121290,836";"121865,5";"122057,28";"122633,305";"123210,34";"123981,31";"124560,72";"125528,65";"126305,016";"126693,87";"127863,125";"128840,57";"130017,195";"130410,29";"130803,836";"131592,25";"133174,4";"133968,16";"135162,06";"136559,98";"137561,8";"138767,6";"140583,69";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2008;;1;1;"114662,01";"100933,83";"107247,68";30;1;2;2;2;;0;"100933,83";"101291,35";"101470,29";"101828,53";"102187,234";"102546,414";"102906,07";"103446,44";"103807,27";"104349,41";"104711,414";"105255,31";"105618,49";"105982,15";"106528,5";"106893,33";"107624,375";"108173,89";"108724,45";"109460,16";"110013,164";"110752,125";"111307,56";"111678,43";"112049,766";"112421,56";"112980,12";"113726,48";"114100,34";"114662,01";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
17050001;2;01/10/2008;;1;1;"118812,4";"101649,35";"107556,94";1;28;1;1;1;;0;"118812,4";"118053,67";"117107,83";"115788,445";"114287,45";"112607,63";"111492,94";"110382,414";"109460,16";"107990,6";"107624,375";"107258,62";"107075,914";"107258,62";"107624,375";"107807,43";"107990,6";"107441,44";"106893,33";"105436,84";"104530,35";"103266,195";"102906,07";"102546,414";"102187,234";"102007,82";"101828,53";"101649,35";"101649,35";"101649,35";"101649,35";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2008;;1;1;"170937,1";"119763,375";"144871,25";1;30;1;1;1;;0;"170937,1";"169779,25";"168393,3";"167011,14";"165403,44";"163115,72";"161293,2";"159024,69";"156766,9";"154379,39";"152498,17";"150418,08";"148968,39";"147112,27";"145264,88";"143834,08";"142408,61";"140583,69";"138767,6";"137160,75";"134962,81";"132778,2";"130410,29";"127863,125";"126499,38";"124754,086";"123402,92";"121865,5";"120717,19";"119763,375";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2008;;1;1;"208597,28";"172795,1";"191634,86";1;31;1;1;1;;0;"208597,28";"207112,61";"206618,5";"205631,47";"204892,23";"204153,89";"203170,8";"201944,17";"200720,03";"199254,33";"197548,88";"196333,69";"194878,77";"193185,94";"191979,78";"190776,14";"190295,39";"189095,3";"188376,47";"187658,53";"186225,42";"185272,05";"183845,06";"182421,75";"181002,12";"180057,77";"178644,31";"177704,1";"176062,67";"174426,33";"172795,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2008;;1;1;"232826,72";"208845,08";"221874,5";1;31;2;2;2;;0;"232826,72";"232569,78";"231799,53";"231542,98";"231030,16";"230261,61";"229493,94";"228727,11";"228216,38";"227706,02";"227450,97";"226686,44";"225159,92";"224905,84";"223383,36";"222117,25";"221106,1";"220348,73";"219340,28";"217830,48";"217327,98";"216574,98";"216324,17";"214821,34";"212823,02";"213821,39";"212573,66";"211826,19";"210830,9";"209837,2";"208845,08";1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;2;2
17050001;2;01/06/2008;;1;1;"239021,45";"233598,1";"236926,02";1;30;1;1;1;;0;"239021,45";"238503,16";"238244,16";"238244,16";"237985,23";"238244,16";"237985,23";"238244,16";"237985,23";"238244,16";"237726,42";"237726,42";"237726,42";"237209,06";"237209,06";"236950,52";"236692,08";"236950,52";"237209,06";"236950,52";"236692,08";"236175,47";"236175,47";"235659,23";"235401,27";"235143,39";"235143,39";"234627,9";"234112,81";"233598,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2008;;1;1;"238762,27";"231799,53";"236462,69";20;2;1;1;1;;0;"232056,19";"231799,53";"232569,78";"232569,78";"232569,78";"233083,75";"233598,1";"234112,81";"234885,61";"235659,23";"235917,31";"236433,73";"236950,52";"238244,16";"238244,16";"238244,16";"238244,16";"238244,16";"238244,16";"238762,27";"238762,27";"238762,27";"238244,16";"238503,16";"238244,16";"238244,16";"237985,23";"237726,42";"237726,42";"237467,69";"238244,16";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2008;;1;1;"232312,94";"221358,73";"227424,69";29;1;1;1;1;;0;"221358,73";"221358,73";"221358,73";"221864,31";"224144,17";"224397,97";"224651,86";"225159,92";"225922,75";"226177,22";"226431,78";"227196,03";"227196,03";"227450,97";"227196,03";"227961,14";"227961,14";"228216,38";"228471,69";"228982,62";"229238,23";"229749,73";"230261,61";"230773,88";"231030,16";"231286,52";"231030,16";"231542,98";"232312,94";"232056,19";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2008;;1;1;"221358,73";"197305,64";"209250,62";31;1;1;1;1;;0;"197305,64";"197548,88";"198035,64";"198279,19";"198522,81";"199986,73";"200964,66";"201699,14";"202434,53";"203662,14";"204399,9";"206618,5";"207607,11";"208845,08";"210333,86";"210830,9";"211826,19";"212823,02";"212573,66";"212324,4";"214071,23";"214321,17";"215321,89";"215822,83";"216324,17";"217327,98";"218081,88";"218584,95";"219340,28";"219592,25";"221358,73";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2008;;1;1;"195605,78";"170242,08";"182768,98";29;1;1;1;1;;0;"170242,08";"170473,64";"170705,31";"171633,06";"172562,48";"173493,56";"174426,33";"175360,75";"176765,52";"177704,1";"179115,06";"180057,77";"181002,12";"182421,75";"183132,94";"184320,31";"184795,98";"185033,97";"185748,53";"187419,42";"188855,6";"189815,06";"191016,67";"191979,78";"192944,5";"193910,83";"194636,64";"195121,0";"195605,78";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
17050001;2;01/01/2008;;1;1;"169548,0";"132976,25";"149982,52";31;1;1;1;1;;0;"132976,25";"133174,4";"133968,16";"134763,66";"135560,92";"135760,52";"137361,22";"138566,36";"140786,02";"141799,31";"142815,34";"144038,16";"145264,88";"146495,5";"147936,14";"149589,05";"150625,61";"152498,17";"153751,36";"154968,44";"156316,64";"157668,72";"159251,05";"160384,52";"162203,61";"164258,25";"165632,78";"166321,48";"167241,23";"167932,16";"169548,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2007;;1;1;"132184,73";"106164,15";"118815,305";31;2;2;2;2;;0;"106528,5";"106164,15";"106528,5";"107075,914";"107258,62";"107807,43";"108357,29";"109644,375";"110752,125";"113353,07";"114849,46";"116730,29";"117107,83";"118812,4";"119763,375";"119953,91";"120335,32";"120717,19";"121482,27";"122249,18";"123210,34";"123981,31";"124947,555";"126499,38";"127667,97";"128253,766";"129036,4";"129428,38";"130803,836";"131789,64";"132184,73";1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2007;;1;1;"106710,86";"92842,516";"98768,47";28;4;1;1;1;;0;"94754,29";"93709,695";"93015,71";"92842,516";"93189,02";"93709,695";"94231,45";"94928,81";"95803,23";"96153,836";"96856,484";"97208,53";"97737,49";"97914,055";"97914,055";"98090,734";"98444,45";"98444,45";"99153,33";"99508,48";"100042,09";"100576,77";"101649,35";"102726,19";"103987,87";"104711,414";"105982,15";"106710,86";"106528,5";"106528,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2007;;1;1;"116541,69";"92496,49";"100658,1";1;23;1;1;1;;0;"116541,69";"115037,03";"112793,82";"110937,16";"108908,2";"106893,33";"105982,15";"104892,59";"104349,41";"103807,27";"103446,44";"102906,07";"102187,234";"101291,35";"100576,77";"99330,836";"98267,54";"96680,64";"95278,22";"94405,61";"93362,46";"92669,445";"92496,49";"92842,516";"93189,02";"93709,695";"94579,89";"95453,1";"95978,47";"95978,47";"95628,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2007;;1;1;"170937,1";"118053,67";"142611,53";1;30;1;1;1;;0;"170937,1";"169548,0";"167701,75";"165862,25";"163572,4";"161520,64";"159477,53";"157443,11";"154968,44";"152915,47";"151248,83";"149589,05";"147523,98";"145879,7";"143834,08";"141799,31";"139775,44";"137561,8";"135162,06";"132778,2";"130017,195";"127863,125";"125916,61";"124174,336";"122633,305";"121865,5";"120717,19";"119572,95";"118432,81";"118053,67";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2007;;1;1;"202925,28";"172329,97";"189935,06";1;31;1;1;1;;0;"202925,28";"202925,28";"202189,3";"201699,14";"201209,39";"200475,5";"199742,5";"199010,39";"197792,2";"196819,47";"196333,69";"195363,34";"193910,83";"192703,17";"192461,94";"191498,02";"190535,72";"189575,03";"188376,47";"186702,72";"185510,23";"183845,06";"182895,77";"181474,92";"179821,94";"178409,11";"177234,6";"176062,67";"174659,78";"173493,56";"172329,97";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/07/2007;;1;1;"219844,31";"203907,97";"213179,47";1;31;1;1;1;;0;"219844,31";"219592,25";"219340,28";"219088,4";"218584,95";"218081,88";"217830,48";"217579,19";"217076,89";"216825,89";"216324,17";"216324,17";"215321,89";"214821,34";"214071,23";"213821,39";"213322,0";"213322,0";"212573,66";"212075,23";"211577,22";"210582,34";"210085,48";"209092,95";"208349,6";"206865,5";"206371,6";"205878,08";"205384,97";"204646,02";"203907,97";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/06/2007;;1;1;"226941,19";"220348,73";"225264,28";12;30;1;1;1;;0;"225668,38";"225668,38";"226431,78";"226431,78";"226431,78";"226431,78";"226431,78";"226431,78";"226431,78";"226431,78";"226431,78";"226941,19";"226941,19";"226431,78";"226431,78";"226431,78";"226177,22";"226431,78";"226177,22";"225922,75";"225922,75";"225159,92";"224905,84";"224144,17";"223636,86";"222876,62";"221864,31";"221358,73";"220601,1";"220348,73";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/05/2007;;1;1;"225922,75";"211577,22";"219524,94";31;1;1;1;1;;0;"211577,22";"212324,4";"212823,02";"213322,0";"213821,39";"213821,39";"215071,56";"215822,83";"216574,98";"218333,36";"218584,95";"217830,48";"218333,36";"218333,36";"219088,4";"219844,31";"220348,73";"220853,55";"221358,73";"222117,25";"222370,28";"223129,94";"223383,36";"223129,94";"223383,36";"224397,97";"224144,17";"224905,84";"224905,84";"225414,11";"225922,75";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/04/2007;;1;1;"211079,58";"189815,06";"200036,2";30;1;1;1;1;;0;"189815,06";"190776,14";"191979,78";"192220,81";"192703,17";"193427,47";"193910,83";"194636,64";"195363,34";"196333,69";"196819,47";"197792,2";"198279,19";"198035,64";"198522,81";"199010,39";"199742,5";"200475,5";"201209,39";"202189,3";"203907,97";"205138,55";"206371,6";"206618,5";"207359,81";"207854,5";"209092,95";"209837,2";"210582,34";"211079,58";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/03/2007;;1;1;"189095,3";"176062,67";"183237,7";31;1;1;1;1;;0;"176062,67";"176296,84";"177234,6";"177938,98";"178409,11";"179350,58";"180057,77";"180529,73";"181238,47";"181474,92";"181948,12";"182184,88";"182184,88";"182658,7";"182658,7";"182895,77";"182658,7";"183370,2";"184320,31";"185033,97";"185748,53";"186464,02";"186941,52";"186941,52";"186941,52";"187658,53";"187897,73";"187658,53";"187897,73";"188615,97";"189095,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/02/2007;;1;1;"175360,75";"159477,53";"168072,22";28;1;1;1;1;;0;"159477,53";"160611,52";"160157,61";"161293,2";"161975,84";"162887,53";"163344,0";"164487,08";"164945,03";"165632,78";"166781,16";"166551,27";"167011,14";"167471,44";"167932,16";"168393,3";"169548,0";"170473,64";"171168,98";"171633,06";"173493,56";"173959,73";"174192,98";"174192,98";"174192,98";"174192,98";"174659,78";"175360,75";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
17050001;2;01/01/2007;;1;1;"157668,72";"131789,64";"145016,34";31;1;1;1;1;;0;"131789,64";"132580,27";"133571,06";"134564,61";"135960,22";"136359,95";"137561,8";"138566,36";"138767,6";"139371,97";"139775,44";"140583,69";"141596,44";"142205,4";"143018,88";"143630,12";"144651,03";"145879,7";"146906,56";"148761,73";"150210,66";"151456,78";"152498,17";"153333,2";"154169,94";"154798,62";"155417,4";"156316,64";"156541,72";"156992,19";"157668,72";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/12/2006;;1;1;"130803,836";"104168,58";"117994,664";31;1;1;1;1;;0;"104168,58";"105618,49";"106528,5";"107624,375";"108908,2";"110197,73";"111307,56";"112235,6";"112607,63";"112793,82";"112793,82";"113539,71";"114100,34";"114100,34";"115224,71";"116164,836";"116919,0";"118053,67";"119382,64";"120908,29";"122441,19";"123981,31";"125722,57";"126499,38";"127472,92";"128253,766";"129036,4";"129624,54";"130213,69";"130607,01";"130803,836";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/11/2006;;1;1;"102906,07";"85678,43";"94037,19";30;1;1;1;1;;0;"85678,43";"87533,86";"88722,33";"89574,914";"90430,55";"91461,336";"92842,516";"93362,46";"93536,016";"92323,664";"92150,95";"91289,234";"90259,18";"90087,93";"89916,8";"90773,66";"91289,234";"92323,664";"93362,46";"94579,89";"95978,47";"97208,53";"98621,49";"99330,836";"99508,48";"100576,77";"101649,35";"101649,35";"102187,234";"102906,07";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/10/2006;;1;1;"108357,29";"85678,43";"94808,125";1;31;1;1;1;;0;"108357,29";"106710,86";"105073,89";"104168,58";"102906,07";"102366,766";"102546,414";"102187,234";"101828,53";"101470,29";"100576,77";"98975,93";"96856,484";"94579,89";"93189,02";"91805,9";"90430,55";"89404,15";"89404,15";"89062,99";"89062,99";"88892,6";"88892,6";"88892,6";"88552,18";"89062,99";"88722,33";"87195,4";"86351,41";"85846,49";"85678,43";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
17050001;2;01/09/2006;;1;1;"159477,53";"110382,414";"134709,56";1;30;1;1;1;;0;"159477,53";"156992,19";"154968,44";"152915,47";"151040,98";"149589,05";"148761,73";"147318,08";"145674,66";"144242,34";"143018,88";"141799,31";"139775,44";"138365,23";"136160,03";"133571,06";"131592,25";"129820,81";"128253,766";"126693,87";"125141,14";"123595,6";"122057,28";"120526,195";"119192,445";"117674,99";"115976,586";"114287,45";"112421,56";"110382,414";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
17050001;2;01/08/2006;;1;1;"204153,89";"161975,84";"184555,0";1;31;1;1;1;;0;"204153,89";"203170,8";"201454,22";"199742,5";"198279,19";"197305,64";"195848,31";"194636,64";"193427,47";"192703,17";"191498,02";"190535,72";"189815,06";"189095,3";"187658,53";"186464,02";"184558,1";"183370,2";"181711,47";"179821,94";"178644,31";"177000,0";"175127,0";"173493,56";"172329,97";"170473,64";"169316,84";"167701,75";"165862,25";"164029,53";"161975,84";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
